     3.000     1.000     2.000     0.500     1.500     2.750     3.000     0.900     0.133    36.252   109.912     7.464     0.000     0.000     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     3.000     1.000     1.000     1.000     1.800     1.000     0.500     1.000     1.654    32.069     7.371     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     1.000     3.000     0.250     2.000     3.700     2.000     0.550     0.111     1.979    68.347     1.768     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.106     0.894     0.000     2.000
     3.000     2.000     3.000     0.500     1.500     2.750     3.000     0.550     0.214     1.979    68.347     1.770     0.000     1.000     0.667     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     3.000     1.000     1.000     1.800     1.000     4.250     2.000     7.786    83.938     3.446     0.000     1.000     0.667     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     1.000     3.000     1.000     1.000     2.300     1.000     4.250     2.000     7.786    83.938     3.446     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     1.000     3.000     1.000     1.000     2.400     1.000     4.250     2.000     7.786    83.938     3.446     0.000     1.000     0.667     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000
     1.000     1.000     1.000     1.000     1.000     2.850     1.000     1.000     0.333     4.470    67.860     0.233     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     0.000     3.000     3.000     1.000     1.000     2.300     1.000     1.800     0.074     7.786    83.938     5.494     0.000     2.000     0.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     3.000
     3.000     4.000     1.000     0.462     1.000     3.300     6.000     1.000     0.302     3.739    96.238     5.541     0.000     2.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000
     3.000     4.000     1.000     0.571     2.000     3.500     5.000     1.200     0.259     7.786    83.938     5.576     0.000     2.000     0.500     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     3.000     1.000     1.000     0.375     1.000     3.400     4.000     1.350     0.276     3.092    91.021     5.535     0.000     2.000     0.500     1.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     1.500     3.000     2.000     1.150     0.062    10.590    30.809    24.745     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     1.000     1.000     1.700     1.000     1.250     0.667     1.434    78.636     1.284     0.000     2.000     0.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000
     1.000     1.000     3.000     0.000     2.000     3.550     2.000     1.000     0.500     1.799   190.804     0.201     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     3.000     0.000     2.000     3.800     2.000     1.250     0.667     2.132    58.929     2.161     1.000     4.000     0.571     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     3.000     0.375     2.000     3.350     4.000     1.800     0.571     2.877    90.298     3.118     0.000     0.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.999     0.001     0.000     1.000
     3.000     1.000     3.000     0.333     2.000     3.200     6.000     1.500     0.346     2.877    90.298     3.135     0.000     0.000     2.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.981     0.019     0.000     1.000
     3.000     2.000     3.000     0.750     1.000     2.800     2.000     1.300     0.073     6.515    51.377     4.520     0.000     0.000     1.500     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.415     0.000     0.585     3.000
     0.000     3.000     3.000     0.000     2.000     3.700     5.000     1.000     0.128     2.439    74.727     3.366     0.000     0.000     1.500     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     1.000     2.000     0.500     1.500     2.600     2.000     1.000     0.125     3.190    93.504     0.554     0.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000
     1.000     3.000     1.000     0.000     1.500     3.500     2.000     1.250     0.400    62.565    82.892     4.022     0.000     0.000     1.500     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     3.000     1.000     0.000     2.000     4.300     1.000     1.250     0.400     1.206    51.859    13.879     0.000     0.000     1.500     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     2.000
     0.000     0.000     2.000     0.000     2.000     3.100     2.000     1.750     0.400    16.070    44.688     6.171     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     3.000     1.000     1.000     2.500     1.000     1.500     0.182     0.762    71.285     2.543     0.000     2.000     0.750     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     3.000
     3.000     4.000     3.000     0.000     1.000     3.400     1.000     1.500     0.400     0.762    71.285     2.543     0.000     2.000     0.750     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     4.000     3.000     0.000     3.000     2.600     1.000     1.000     0.333     0.189    88.765     2.658     0.000     2.000     0.750     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000
     3.000     1.000     2.000     0.500     1.000     2.550     2.000     2.500     0.286     3.285    44.114     1.758     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000
     0.000     2.000     0.000     0.000     2.000     3.600     3.000     0.800     0.103     3.652    61.603     2.766     0.000     1.000     0.667     0.000     0.000     1.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     2.000
